Id,Predicted
5987,0.005990054872607691
5988,0.10199458700023653
5989,0.04862795100999866
5990,0.15290338261098865
5991,0.027596358024159388
5992,0.5288726678702775
5993,0.4333107188275143
5994,0.5194037950712556
5995,0.007100546025098029
5996,0.19193702952771674
5997,0.35735915299719706
5998,0.004160902523447387
5999,0.12476929759905582
6000,0.012207632835715583
6001,0.5883410785028921
6002,0.040162616328532234
6003,0.22926228412733698
6004,0.07739677103301013
6005,0.3111397713261101
6006,0.5693936212294692
6007,0.11225960443064227
6008,0.3839067220423303
6009,0.1302017710310775
6010,0.014122492693935638
6011,0.22935730738575255
6012,0.5105549975503467
6013,0.03793878544124279
6014,0.15759505897922618
6015,0.005087764802107769
6016,0.2635090049606888
6017,0.18041585472630292
6018,0.058712443957472715
6019,0.25250862541909824
6020,0.32431383217338633
6021,0.7854235165027316
6022,0.09316137622934458
6023,0.12486395968569215
6024,0.3655697552394057
6025,0.02597715513959937
6026,0.0720933571504761
6027,0.20898879831079803
6028,0.019827816200709416
6029,0.05332809894670487
6030,0.08555301226434567
6031,0.12764603280079395
6032,0.2614249826491625
6033,0.14638404429363877
6034,0.209424213698245
6035,0.2418073097228559
6036,0.5800635639668421
6037,0.32000677071781297
6038,0.6059732386087071
6039,0.2546118993659511
6040,0.02037193576917582
6041,0.5194937828704828
6042,0.281896229323298
6043,0.14593449960791516
6044,0.3131228559955704
6045,0.3660948713270505
6046,0.1219476960818208
6047,0.508874264608448
6048,0.03593503251235786
6049,0.79191560599611
6050,0.05092026827871485
6051,0.41283586189553206
6052,0.14529102766188717
6053,0.11383676972428042
6054,0.23452340322316167
6055,0.12700724009834097
6056,0.04180618366544033
6057,0.1910205842284018
6058,0.016857618648390228
6059,0.12168937205385116
6060,0.010441019944110463
6061,0.08326917781997381
6062,0.12875360303449498
6063,0.014063704363182904
6064,0.03624776934949934
6065,0.006650187752513965
6066,0.4289516915242125
6067,0.5610905138694424
6068,0.21190327474432116
6069,0.3299707858577983
6070,0.13370430316321266
6071,0.06659882191871284
6072,0.23530456189753976
6073,0.00823261217636688
6074,0.04342404061264547
6075,0.5347951023885181
6076,0.10369869134751263
6077,0.07354977137407803
6078,0.07746213491325156
6079,0.4679093915582857
6080,0.5959242343960067
6081,0.10994605941441929
6082,0.37576946082851004
6083,0.007384273801529345
6084,0.29012935795392136
6085,0.4729673039784153
6086,0.15699111578436756
6087,0.32398213987544816
6088,0.11808443559679205
6089,0.05136055362306189
6090,0.07185850958112985
6091,0.016295433084009298
6092,0.003050998940391891
6093,0.02265899689900278
6094,0.03391370897431327
6095,0.45879830873470573
6096,0.15529167124775164
6097,0.11609891690956814
6098,0.1600827707756935
6099,0.16584101256431819
6100,0.07347724540101588
6101,0.1338472961599354
6102,0.07633836387553632
6103,0.6106776021678042
6104,0.21429535796253407
6105,0.3721956942403433
6106,0.4590194568190144
6107,0.21472046611406204
6108,0.43822926282898267
6109,0.138886809118697
6110,0.6052608929258316
6111,0.05981019293115259
6112,0.5183125460487862
6113,0.19407594541833806
6114,0.5197028264111878
6115,0.09808440295007033
6116,0.15465488684708326
6117,0.091663840113351
6118,0.13712396021933237
6119,0.06730841687444465
6120,0.03872384558081619
6121,0.04245619959446988
6122,0.025110133466619267
6123,0.017701490073876794
6124,0.4692338896214225
6125,0.640525488921841
6126,0.7309814524899718
6127,0.07803590633891332
6128,0.3363299936583197
6129,0.015230603737106496
6130,0.2483742818927218
6131,0.07076238906280848
6132,0.17688380630068445
6133,0.20593530643541913
6134,0.4969396408468756
6135,0.6356503462469912
6136,0.1313607616417936
6137,0.16413203558663508
6138,0.24005782024585717
6139,0.01858923667856153
6140,0.010596654427770072
6141,0.1513358877698206
6142,0.1108482840596026
6143,0.5885190379580016
6144,0.5937844840144298
6145,0.03533500794386293
6146,0.12689671476619882
6147,0.03051242400788999
6148,0.03272110955314575
6149,0.0646378507109863
6150,0.015216424085090439
6151,0.015300986423821444
6152,0.0972206745165351
6153,0.5509915444156139
6154,0.013232809697224983
6155,0.020252541643943384
6156,0.03412907067316539
6157,0.06690877781592856
6158,0.13340144512840493
6159,0.3319760737680669
6160,0.17570800859520339
6161,0.03719259085799421
6162,0.1926453988488306
6163,0.6415196402036103
6164,0.12069144789124704
6165,0.45707115990158037
6166,0.4797775729270096
6167,0.6412749663843897
6168,0.016992110764895332
6169,0.008675356318116624
6170,0.46462624587295026
6171,0.41184334399540146
6172,0.281864228991187
6173,0.16655695366145953
6174,0.7588450441524779
6175,0.17133099316532252
6176,0.3034985642259184
6177,0.1642017007346398
6178,0.2865825788939215
6179,0.36938472981059833
6180,0.40788556529058373
6181,0.0639823261030368
6182,0.4854762889781641
6183,0.016102938492701346
6184,0.3341432728823877
6185,0.24261373848393034
6186,0.06200948080021411
6187,0.35959799618809235
6188,0.011414009740251762
6189,0.2338001103054974
6190,0.11484868101726267
6191,0.06243408545632161
6192,0.24550163356574978
6193,0.09186457869469873
6194,0.07530345617713388
6195,0.37241827946926037
6196,0.43619389774609224
6197,0.2164248864995186
6198,0.4262007445449703
6199,0.2367828814103191
6200,0.0445797023933438
6201,0.00666543917836669
6202,0.19627374871604528
6203,0.21552051314865675
6204,0.050467201098510925
6205,0.22367551799514035
6206,0.01147068305189651
6207,0.1711661547906043
6208,0.29689204838124167
6209,0.13488698666908053
6210,0.16615666104757282
6211,0.10856328088627898
6212,0.6058312581633715
6213,0.058189395156335484
6214,0.3296857792448579
6215,0.23363012544835526
6216,0.06758589207867013
6217,0.39957698533878927
6218,0.24059172509450039
6219,0.05027631326480306
6220,0.833515149211346
6221,0.6912626882560761
6222,0.0325561286445464
6223,0.009937480775109716
6224,0.04353805175050189
6225,0.19591088843406154
6226,0.014335663367591133
6227,0.01623806855161698
6228,0.2438831470190678
6229,0.030982077023071476
6230,0.07351737444385814
6231,0.128273647583822
6232,0.10236945000319116
6233,0.008453675777831213
6234,0.241301284045594
6235,0.13561303088257373
6236,0.030493574927723158
6237,0.023109553459042247
6238,0.4321777547726946
6239,0.07142469740524193
6240,0.19733844986467958
6241,0.3756154548252876
6242,0.6415762542980684
6243,0.26508460579164533
6244,0.37081906820085614
6245,0.15936279038634946
6246,0.04937025529116088
6247,0.042967870466347265
6248,0.05598127648468628
6249,0.32194642174703475
6250,0.4844551426551293
6251,0.4301518847664004
6252,0.023028878713301993
6253,0.18183137863834825
6254,0.18827452931786937
6255,0.7010357375619956
6256,0.06534202923792531
6257,0.006956043973904087
6258,0.040243411587524223
6259,0.054095080453378526
6260,0.09961837998384938
6261,0.41849552729279066
6262,0.288142301621342
6263,0.18533684718481433
6264,0.3397267539705062
6265,0.5099173272256099
6266,0.04487890480022633
6267,0.261139761620366
6268,0.4584700010480037
6269,0.07135634006575835
6270,0.45600658974881897
6271,0.34205663803466096
6272,0.03555080038703404
6273,0.5005490320311151
6274,0.6753972118684356
6275,0.07105482122503871
6276,0.3900660923927537
6277,0.02856580026795017
6278,0.6915153641255875
6279,0.30564000270871483
6280,0.45191165490752416
6281,0.15659007220124896
6282,0.3007743504963404
6283,0.416480984383409
6284,0.34951363002638386
6285,0.33659272636013016
6286,0.08158443138498515
6287,0.05978923102025029
6288,0.15298122784504908
6289,0.06107011413640784
6290,0.24290899793688234
6291,0.033023959285645096
6292,0.06417428025854183
6293,0.3773062527600045
6294,0.3102515384936035
6295,0.2838842508213169
6296,0.40453964346303656
6297,0.7086476351671358
6298,0.024249477269087265
6299,0.8450320382177733
6300,0.14083334939426673
6301,0.2983216823746732
6302,0.009920766523879122
6303,0.18264267456223188
6304,0.09194830207979318
6305,0.028739179735422744
6306,0.1637640742741906
6307,0.49367132845464917
6308,0.033878462401673914
6309,0.2717270876981999
6310,0.08626689220993525
6311,0.43840403523577076
6312,0.7108291650749693
6313,0.279969747785257
6314,0.008313820804845135
6315,0.18679540983843762
6316,0.10379243841676827
6317,0.0421439688565175
6318,0.5698776516097788
6319,0.19297354538876996
6320,0.0551638889126454
6321,0.028583181040834568
6322,0.3268669706167549
6323,0.006809022100677511
6324,0.24884947713209396
6325,0.1805958768921415
6326,0.45441056238502453
6327,0.011330513146736278
6328,0.5672989941398003
6329,0.003634422033474997
6330,0.06914126362469436
6331,0.023800323950776265
6332,0.022784881025810333
6333,0.1668450974862937
6334,0.0130405555910916
6335,0.15161006970817387
6336,0.1543427486452134
6337,0.03280680166126786
6338,0.021876947891505877
6339,0.09050385974731806
6340,0.0527821212773862
6341,0.013957819386806021
6342,0.08108483861056799
6343,0.25397618021688056
6344,0.3861947545543937
6345,0.09010791158576356
6346,0.5798972889172621
6347,0.1575604412621901
6348,0.10240057894898191
6349,0.7608439730348802
6350,0.2563937139785753
6351,0.018744622787812838
6352,0.018910888469990755
6353,0.20529659160514296
6354,0.27350065364629755
6355,0.0884822592351479
6356,0.20383915158513355
6357,0.49731061206420646
6358,0.06192800029286083
6359,0.12086484492317301
6360,0.2536136576251348
6361,0.4479685241150824
6362,0.3920855798805964
6363,0.025221001629610745
6364,0.044240696650426965
6365,0.07271692445997997
6366,0.010547596620518568
6367,0.1157925169459854
6368,0.3960849936842187
6369,0.02674145234805525
6370,0.5010539527603506
6371,0.5883972568479137
6372,0.030426214626643883
6373,0.029380842657254526
6374,0.01633598051583986
6375,0.04207993227296454
6376,0.11632919941245326
6377,0.08427941125111417
6378,0.1907239014157006
6379,0.17073843493501037
6380,0.10820479413427658
6381,0.012615503981324227
6382,0.09195194487298082
6383,0.014941135544297298
6384,0.7539655408728921
6385,0.06578574654380179
6386,0.02337848391328405
6387,0.18841939904225427
6388,0.20879158727719296
6389,0.2471676460647656
6390,0.6374559045398833
6391,0.08679788796853785
6392,0.24172750281450997
6393,0.15845162740916136
6394,0.11605592092429201
6395,0.022499872323130735
6396,0.03372094973749454
6397,0.6352950543692342
6398,0.22134644156154126
6399,0.01883131474644106
6400,0.5911407801293338
6401,0.010849251908423426
6402,0.004830926494246068
6403,0.23483547636958071
6404,0.2712642169182127
6405,0.04102181971933661
6406,0.47611892225876595
6407,0.2593359466459482
6408,0.009095618162600362
6409,0.15972221742563578
6410,0.03858718209275484
6411,0.17708800266333147
6412,0.04128586615833679
6413,0.5885638193532309
6414,0.011967443235536543
6415,0.282149570205952
6416,0.230564933918739
6417,0.21710322996367357
6418,0.4376261281106791
6419,0.23748248644129052
6420,0.02999801160623145
6421,0.5797891022635859
6422,0.21344533356776818
6423,0.006902285186640775
6424,0.04315909576860005
6425,0.21807224758496857
6426,0.12986424341330488
6427,0.35946266536481114
6428,0.05958911508641546
6429,0.11373359485777483
6430,0.6578573556710835
6431,0.31823868891962104
6432,0.02725675560824392
6433,0.07474550078025886
6434,0.3713471132283477
6435,0.3023851930147818
6436,0.02049444222164013
6437,0.01383374439723565
6438,0.2687110934069754
6439,0.2337701317261159
6440,0.5220537088814736
6441,0.34827614575048715
6442,0.2671218452078905
6443,0.2771824921808295
6444,0.43408422995932083
6445,0.15310019313600132
6446,0.3211098219811033
6447,0.2972313518694659
6448,0.3041368062995545
6449,0.010173629949059688
6450,0.018556436703557274
6451,0.1516366049729732
6452,0.38701484434742844
6453,0.37543128616726934
6454,0.04513225408988028
6455,0.008557032120510438
6456,0.1865520756723924
6457,0.1776126747750364
6458,0.0969289190815833
6459,0.11717360772020506
6460,0.09310732775500857
6461,0.2783308709210054
6462,0.43806454180805277
6463,0.2968554182953499
6464,0.06792408078928916
6465,0.015309960264407469
6466,0.18921584345041612
6467,0.09352834778900002
6468,0.2618977074143918
6469,0.41154909791428596
6470,0.1611758591642741
6471,0.027035046072605998
6472,0.030777890234370144
6473,0.1145869240979397
6474,0.01808336246996181
6475,0.1250743065405363
6476,0.25983542736457493
6477,0.015191431018874397
6478,0.44074086106145194
6479,0.1727702654477807
6480,0.062467077216650034
6481,0.01460247225386435
6482,0.06641334930304763
6483,0.24717216037030326
6484,0.1717152132797068
6485,0.056420993687391466
6486,0.03671483868531413
6487,0.040473005824196
6488,0.008708763504567613
6489,0.04566969004403847
6490,0.09348640869166258
6491,0.24561517077556871
6492,0.020403772109326354
6493,0.35375281133554454
6494,0.04302842079114342
6495,0.2156700187295265
6496,0.44453524159101876
6497,0.09635972213253478
6498,0.023893746619723214
6499,0.004304559864089905
6500,0.018205587989599058
6501,0.022666477426929368
6502,0.027042183786706933
6503,0.48651039197385765
6504,0.4205269413718438
6505,0.1950667416035077
6506,0.24992049247645298
6507,0.06123306046874984
6508,0.013829322132831803
6509,0.08380044639913814
6510,0.3092631272662729
6511,0.020610302240764166
6512,0.4908584852686211
6513,0.2061942855479818
6514,0.39899575488335026
6515,0.38640331046941057
6516,0.23000562960176132
6517,0.058325170996262686
6518,0.15773352405687469
6519,0.2526134841436926
6520,0.03657866686419655
6521,0.14076562728548167
6522,0.029746244654401555
6523,0.207124609662299
6524,0.06040617345752025
6525,0.02077587201873104
6526,0.06457330692355262
6527,0.03689812312554869
6528,0.5745846225456627
6529,0.2251445120240898
6530,0.3207454085701365
6531,0.05509865037479534
6532,0.2581628137942401
6533,0.2649555631578928
6534,0.17448674813508236
6535,0.6161045140559757
6536,0.0030633839274462372
6537,0.353082195853151
6538,0.427364807874765
6539,0.2609958806885874
6540,0.0752682187657373
6541,0.037537281876188794
6542,0.0053200273890327806
6543,0.43254764418064184
6544,0.014731610415876582
6545,0.011491062003550174
6546,0.18269503050496527
6547,0.1486032446887402
6548,0.11303727140853516
6549,0.026450087664132798
6550,0.7895406943259989
6551,0.028521666164868998
6552,0.6496529958775463
6553,0.37037943774727866
6554,0.09537922927905937
6555,0.33026746660002176
6556,0.41062987282526053
6557,0.086246631313606
6558,0.011104133801191095
6559,0.05361143090230845
6560,0.050370815889900555
6561,0.1316880386593294
6562,0.09805337961157731
6563,0.0302825216380603
6564,0.08449079610499792
6565,0.349117675474966
6566,0.10764017768467489
6567,0.3417408082550238
6568,0.1621937855667426
6569,0.24682306467322163
6570,0.36940067395470083
6571,0.41091472932775275
6572,0.029662334747493975
6573,0.04114758606390684
6574,0.3965874651692075
6575,0.3883224566836319
6576,0.3082837076690824
6577,0.04874665489568601
6578,0.17239674270205663
6579,0.04445576998581685
6580,0.42245581761123313
6581,0.032648124364209614
6582,0.6267352203160289
6583,0.028578907375701658
6584,0.06681628403678984
6585,0.10486650092005434
6586,0.022843826180789343
6587,0.030723749898162005
6588,0.08282280322236735
6589,0.008105334714318761
6590,0.014604047240259528
6591,0.02478947449936368
6592,0.19841184669537565
6593,0.20518781299272054
6594,0.006091041702450627
6595,0.025423197163268976
6596,0.18196760089612035
6597,0.12450657304106215
6598,0.08629374484790453
6599,0.09336969591784858
6600,0.2775714947559448
6601,0.4554218732389256
6602,0.03077968114809368
6603,0.022478786786074734
6604,0.0043106952472595165
6605,0.5181796114481942
6606,0.16815555201786872
6607,0.6182367591210675
6608,0.16358215326061562
6609,0.2657049135493047
6610,0.04973543567673848
6611,0.3407812034887311
6612,0.04992594538130495
6613,0.3759307622926191
6614,0.002802066766864361
6615,0.5150162976101897
6616,0.2600979478363465
6617,0.0650149385709654
6618,0.2118255077577911
6619,0.1069365515835789
6620,0.027367240940042722
6621,0.06560370402614579
6622,0.15564905828538855
6623,0.06091526862941412
6624,0.192430691595888
6625,0.38789190626751435
6626,0.06267833539186154
6627,0.005237598180873513
6628,0.5162097879811912
6629,0.32693651487590225
6630,0.01284819271199005
6631,0.0358627425986188
6632,0.06842255228891173
6633,0.2671989290869747
6634,0.025262206506415162
6635,0.6301009289396624
6636,0.49913110375605607
6637,0.4608138481789455
6638,0.3166192009336764
6639,0.30114422012627184
6640,0.016989671586879262
6641,0.05338749741012105
6642,0.006486469928101585
6643,0.6343806775829064
6644,0.4298745470277718
6645,0.7832163831931925
6646,0.015717796452170005
6647,0.03152219153106341
6648,0.29397269716801383
6649,0.08516119466243939
6650,0.12450187200883357
6651,0.08637134964956505
6652,0.01980098718048628
6653,0.06905779616396382
6654,0.04087010457850734
6655,0.1731410691684223
6656,0.3037742989269257
6657,0.2772932080557339
6658,0.6945234145607673
6659,0.056860205264037636
6660,0.14347965202858762
6661,0.0459199252376474
6662,0.033902873204163596
6663,0.1073395824016988
6664,0.023645896269744972
6665,0.05058235151436783
6666,0.0499583353008633
6667,0.08496287200308633
6668,0.5224523992588445
6669,0.061600546561153664
6670,0.049370069890877805
6671,0.05839523190391071
6672,0.3320244138126332
6673,0.7483796583500978
6674,0.06125590309300291
6675,0.5078596846255974
6676,0.13139043474927103
6677,0.12958303848220584
6678,0.20416472070231018
6679,0.45683865172526955
6680,0.3461760728171545
6681,0.24945753393195236
6682,0.503401317161178
6683,0.7239444233407382
6684,0.06716303230531956
6685,0.3503007932495774
6686,0.09213851651535941
6687,0.007300471636964817
6688,0.2704217394668527
6689,0.08185499417765695
6690,0.38675991985021335
6691,0.07649612849072036
6692,0.06895429376925832
6693,0.033548334363483
6694,0.20192052020032214
6695,0.5742199494704407
6696,0.5489236142130867
6697,0.0055879016623006095
6698,0.13411364300993386
6699,0.020354623921603154
6700,0.051179616603475406
6701,0.03827231370949215
6702,0.11995275062011493
6703,0.27555870466521565
6704,0.6307335079593154
6705,0.10500011672280485
6706,0.01551968131841252
6707,0.39118602702766353
6708,0.3236065359401817
6709,0.05856486864079893
6710,0.36713013737704203
6711,0.38438888477982386
6712,0.17881325803222023
6713,0.29938388181047115
6714,0.023561506100042862
6715,0.2541992822719296
6716,0.009685566581064134
6717,0.09010154651210917
6718,0.06642567723321405
6719,0.10608408879361382
6720,0.004363309752233473
6721,0.40940077340446845
6722,0.0258815235538599
6723,0.023329015148805584
6724,0.023463326428976184
6725,0.2574913566760178
6726,0.2316310799597737
6727,0.017255496587072153
6728,0.09888177289106015
6729,0.05277027308236319
6730,0.05917151873268879
6731,0.018675616165691484
6732,0.20012734342820593
6733,0.027277681054414818
6734,0.020401671709819266
6735,0.45913096320794694
6736,0.13391475310141923
6737,0.062039401903409876
6738,0.26313379123198666
6739,0.03451595176506887
6740,0.19722773162870438
6741,0.23601458655816884
6742,0.04495139750841517
6743,0.1913538033080717
6744,0.006011004985962881
6745,0.16889969279963718
6746,0.05045176079401456
6747,0.2498388807428781
6748,0.38046575939176736
6749,0.07093810418739388
6750,0.24263670401996273
6751,0.17578238852678857
6752,0.05493986577841107
6753,0.13684196743334975
6754,0.0039018519637561834
6755,0.4101615535413896
6756,0.7425658785892881
6757,0.3222496539339225
6758,0.1034755627210634
6759,0.13211225714343736
6760,0.0434318029600835
6761,0.16309140957669782
6762,0.011430956752722252
6763,0.1215003846924269
6764,0.17108965505958892
6765,0.21217269217835746
6766,0.552101677050417
6767,0.005429379233527272
6768,0.04966212854745039
6769,0.6200931060950087
6770,0.09994533712813614
6771,0.24800305649129759
6772,0.6188925416656833
6773,0.3812894547213712
6774,0.19758537626015327
6775,0.040361570472253853
6776,0.36274843954906655
6777,0.08627726291572978
6778,0.29372661251446675
6779,0.3430434261879852
6780,0.02390673032951831
6781,0.6984536523096943
6782,0.2046408633413283
6783,0.18392543058671482
6784,0.05533552506477415
6785,0.43886392939687974
6786,0.1686858248952408
6787,0.2796622577612694
6788,0.01125279357482878
6789,0.7185502607823713
6790,0.7532955819370761
6791,0.11502482332667167
6792,0.3715164279225053
6793,0.16695178822179052
6794,0.31569645933322216
6795,0.1551702600596711
6796,0.007639658275169308
6797,0.4808355538033654
6798,0.0923518432458521
6799,0.3792595919891973
6800,0.27196156570958246
6801,0.6548083153303567
6802,0.5192367897011884
6803,0.12935445346784866
6804,0.08798861998793932
6805,0.41763878883939937
6806,0.15303491234082012
6807,0.5318591794348866
6808,0.06591405103432334
6809,0.1316314706860659
6810,0.07782472101763856
6811,0.021662768967820288
6812,0.033215248592182486
6813,0.04949988105453836
6814,0.2956937990440094
6815,0.06596270176984369
6816,0.5434057554074477
6817,0.03528859772289031
6818,0.0065173984659915975
6819,0.4528196459250487
6820,0.0074410847103704245
6821,0.06804084094036063
6822,0.20670961143133407
6823,0.016381185879775075
6824,0.0022567509265545515
6825,0.730658582642568
6826,0.6461701144786687
6827,0.0712286140062114
6828,0.0540312384505312
6829,0.10045421126472974
6830,0.2135025997694653
6831,0.4709688758204791
6832,0.27652698554362987
6833,0.14165038104089966
6834,0.2989940041054436
6835,0.10692821528880503
6836,0.5054063807899738
6837,0.5368892833921627
6838,0.05416827869932575
6839,0.094633692069056
6840,0.23014218824764598
6841,0.1093771988742231
6842,0.08674165156237343
6843,0.013961120158902177
6844,0.020094564071756443
6845,0.06971969011232546
6846,0.09391940072113661
6847,0.41390528777972946
6848,0.09892670460573598
6849,0.002301155614528054
6850,0.7977998840071342
6851,0.08521758208716018
6852,0.13502458164457398
6853,0.21950178534992001
6854,0.2406961236554821
6855,0.5702221425525631
6856,0.3241318214055892
6857,0.025533319281501772
6858,0.17981244906039284
6859,0.10449163718420734
6860,0.010381576035142559
6861,0.3200588500261003
6862,0.3672905142597787
6863,0.6440899341509053
6864,0.13379270809390675
6865,0.4829102935470194
6866,0.17308359611661436
6867,0.702282425637974
6868,0.6095816526365008
6869,0.25414661335557953
6870,0.1911173022475618
6871,0.15758854235872458
6872,0.2921422068835719
6873,0.020282942060775185
6874,0.12421099757377017
6875,0.0807535503539146
6876,0.36427059253539684
6877,0.5104229749110759
6878,0.03799565006336861
6879,0.04298048764009451
6880,0.025675020747634412
6881,0.15881370281252039
6882,0.12829181022466324
6883,0.3105839417358394
6884,0.010441644001756196
6885,0.06988572211149388
6886,0.2221861250612018
6887,0.23980637572155342
6888,0.014424030482365987
6889,0.2033755799951955
6890,0.309991243323282
6891,0.17359820100145412
6892,0.022999223760364788
6893,0.014773753120664469
6894,0.008701920142263862
6895,0.10837395522535555
6896,0.6005142967692986
6897,0.4868619805828031
6898,0.03717310699088422
6899,0.14129174348402734
6900,0.12181675909759945
6901,0.41706423002006465
6902,0.011152621513134196
6903,0.15309123248523468
6904,0.05769199947806105
6905,0.043232010913478
6906,0.21855348676355985
6907,0.05129369143784843
6908,0.5771967899693575
6909,0.7492353483849259
6910,0.6553388081386649
6911,0.06686424855832347
6912,0.3579878838606277
6913,0.0782373247025353
6914,0.24582719921144722
6915,0.2130863564420819
6916,0.02976973049638896
6917,0.17951457387054762
6918,0.08758327143040232
6919,0.3515904057419912
6920,0.04509776996329215
6921,0.29019453158541536
6922,0.17935219742811884
6923,0.05067358209678592
6924,0.1405449572104356
6925,0.25276593162870203
6926,0.019696880712293755
6927,0.1073631520048763
6928,0.07663405665000124
6929,0.003215916380217061
6930,0.14348966054659243
6931,0.3411375734886167
6932,0.02807801427730356
6933,0.01866449169249484
6934,0.011731037201666752
6935,0.04414005565304704
6936,0.010433634949487064
6937,0.49303262318806296
6938,0.6913592375860036
6939,0.31875325372854657
6940,0.056595159258229444
6941,0.03968617799688064
6942,0.027757309022405478
6943,0.4288787894799057
6944,0.11373957890816387
6945,0.7732991341304408
6946,0.4901012618097606
6947,0.4417742821382867
6948,0.4006045850883349
6949,0.49075193612930756
6950,0.0055173135211472
6951,0.0063007228523189115
6952,0.17227716339267554
6953,0.007990511488651528
6954,0.08903336689182312
6955,0.06311217536969199
6956,0.18275060465134868
6957,0.1528751172845251
6958,0.2441078088688973
6959,0.22123590709704571
6960,0.5244409116753014
6961,0.25272435146856476
6962,0.060136915853886884
6963,0.06624058017156391
6964,0.028386663842363012
6965,0.1087501904717366
6966,0.02148453811448761
6967,0.016577639675752667
6968,0.03261847661447525
6969,0.14555439722869234
6970,0.5502333075621705
6971,0.5441796335967412
6972,0.2903076246545174
6973,0.23072703729125038
6974,0.2760261454925848
6975,0.009507393305060771
6976,0.2912930802949699
6977,0.20542157287231627
6978,0.07503910608958182
6979,0.19575498718129622
6980,0.06012492885599549
6981,0.08868391819143959
6982,0.17026824846187905
6983,0.229948433247551
6984,0.34223847283087844
6985,0.6156148487082116
6986,0.4054551782680233
6987,0.030240613515284797
6988,0.10615960034118563
6989,0.04897867069253655
6990,0.38016062242119075
6991,0.6372394619053559
6992,0.06558231712266258
6993,0.1596877828753733
6994,0.023685183050401338
6995,0.3810803387899659
6996,0.007945396184116582
6997,0.3364176266032341
6998,0.4114899042965495
6999,0.2327309265537998
7000,0.5372241030768757
7001,0.08944286148289338
7002,0.02039739360436064
7003,0.13537223857281813
7004,0.019613550344615684
7005,0.10970828367232344
7006,0.003339383217720343
7007,0.020390877938059843
7008,0.013556587825683428
7009,0.14381680588629472
7010,0.14620455160700446
7011,0.4178875979891528
7012,0.3301270395406594
7013,0.2836084277866751
7014,0.029172721468078578
7015,0.13297049963373536
7016,0.28197094530631467
7017,0.47209647364229157
7018,0.0975233050461529
7019,0.21473924562068164
7020,0.5144705082803555
7021,0.2898161566451469
7022,0.5454574487999343
7023,0.30136461398788106
7024,0.36294189619347145
7025,0.3456338581098582
7026,0.25772244560771485
7027,0.09660332027273308
7028,0.021631295155046703
7029,0.8098682055342623
7030,0.5601652095993451
7031,0.4620458682519685
7032,0.03267115359507174
7033,0.047938918856309395
7034,0.44078741022602164
7035,0.044215215026665505
7036,0.054639307941509736
7037,0.017384758391790833
7038,0.5474722992875654
7039,0.13493557664587366
7040,0.25407738379198347
7041,0.10435840532067854
7042,0.08238461572314812
7043,0.6245963623033821
7044,0.009135419582776458
7045,0.1438966777204086
7046,0.001703073008781457
7047,0.5973418606376601
7048,0.3189577570579204
7049,0.004141153518908366
7050,0.4021424326420546
7051,0.3572285482281925
7052,0.5359568004819821
7053,0.023956286108582393
7054,0.0730418456330612
7055,0.10119072080322418
7056,0.13277847086868233
7057,0.0756170884433034
7058,0.0655836856627611
7059,0.5295296179485023
7060,0.02122801428422408
7061,0.017253872795229146
7062,0.4014701499382936
7063,0.006658033510630054
7064,0.021075070120135084
7065,0.03449713769091037
7066,0.29965446173617655
7067,0.20387323311542782
7068,0.29528740891211086
7069,0.18481973185066183
7070,0.06822740779810316
7071,0.5109315750580687
7072,0.04835115774158052
7073,0.19822255737064118
7074,0.27052509430383836
7075,0.7313653182948875
7076,0.020648810899295475
7077,0.5630890458572345
7078,0.02165426480134291
7079,0.13461346908827912
7080,0.32310732518277013
7081,0.930248256468653
7082,0.028666295597910472
7083,0.08804642152658289
7084,0.03444567800828602
7085,0.009154811543376842
7086,0.2921565371765144
7087,0.024436739755640705
7088,0.017198831799702222
7089,0.7357968401455114
7090,0.01597920987425694
7091,0.020334305882140417
7092,0.2592930438503877
7093,0.33371074975002835
7094,0.009854829961233266
7095,0.3827319875519586
7096,0.07242722005449637
7097,0.10920187840910606
7098,0.23839053386320086
7099,0.004469689162862233
7100,0.022214958635788165
7101,0.25285877020277536
7102,0.4147981819170419
7103,0.05188766618211952
7104,0.5087451197332231
7105,0.1326086117195497
7106,0.10883344862158126
7107,0.12653028631268728
7108,0.26236869356454007
7109,0.3172076116236335
7110,0.20605554772932602
7111,0.40195818607877604
7112,0.17072111110537214
7113,0.17081781213075495
7114,0.0345171735939422
7115,0.010020222118596309
7116,0.032641569025021494
7117,0.009234342523813893
7118,0.3719126923149827
7119,0.026725688169764786
7120,0.30997179469032143
7121,0.00944810711944609
7122,0.403225156692254
7123,0.11205471549902207
7124,0.3007911983262616
7125,0.0684266241690327
7126,0.4150158871487002
7127,0.12295050117862387
7128,0.03917010647678631
7129,0.2087372457234814
7130,0.01816630257986266
7131,0.2792939149054791
7132,0.07287422554409582
7133,0.019485067156047416
7134,0.4040963194071336
7135,0.06443369312620606
7136,0.068832783621468
7137,0.2521864253349138
7138,0.28595989561607565
7139,0.3407324551786319
7140,0.22084038587566832
7141,0.04245186637719447
7142,0.0860383113370401
7143,0.22088642529205818
7144,0.048793445836481604
7145,0.5711432791966375
7146,0.29249700903233367
7147,0.1253563817095765
7148,0.05551645575387518
7149,0.2543954960010873
7150,0.017747630114995545
7151,0.006947132992187728
7152,0.0676753161432074
7153,0.12867655298993097
7154,0.08391992661916574
